,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
2353,0.08280097,0.010510631,0.00033204426,,1850,14117,,2.0352433e-14,4.0746754e-14,2.7692537e-10,1.5151678e-13,1.4198465e-09,,4.9861824e-13,4.9417024e-13,9.359364e-13,1.3131246e-16,3.8873517e-14,
2354,0.082800984,0.010510631,0.00033204435,,1850,14117,,2.0352433e-14,4.0746754e-14,2.7692532e-10,1.5151677e-13,1.4198462e-09,,4.9861824e-13,4.9417024e-13,9.359364e-13,1.3131246e-16,3.8873517e-14,
2355,15.197877,0.022596749,0.0017207026,,1850,5001,,2.0352433e-14,3.3374041e-13,2.1495468e-10,1.6284265e-12,1.7739023e-08,,4.9861824e-13,6.3436526e-12,1.3334539e-10,1.9359027e-15,1.6058499e-12,
2356,0.082800984,0.010510631,0.00033204435,,1850,14117,,2.0352433e-14,4.0746754e-14,2.7692532e-10,1.5151677e-13,1.4198462e-09,,4.9861824e-13,4.9417024e-13,9.359364e-13,1.3131246e-16,3.8873517e-14,
2357,15.197877,0.022596749,0.0017207026,,1850,5001,,2.0352433e-14,3.3374041e-13,2.1495468e-10,1.6284265e-12,1.7739023e-08,,4.9861824e-13,6.3436526e-12,1.3334539e-10,1.9359027e-15,1.6058499e-12,
2358,0.082800984,0.010510631,0.00033204435,,1850,14117,,2.0352433e-14,4.0746754e-14,2.7692532e-10,1.5151677e-13,1.4198462e-09,,4.9861824e-13,4.9417024e-13,9.359364e-13,1.3131246e-16,3.8873517e-14,
2359,77725.99,122878.414,3350.4766,,19225,5001,,6.5977193e-13,2.6106893e-11,3.659174e-12,2.4561233e-14,2.7742843e-11,,6.293573e-11,3.330437e-08,2.9815759e-09,2.3658092e-12,7.286375e-11,
2360,866.15137,723.3429,0.10271074,,19225,14117,,6.5977193e-13,6.406757e-12,1.530211e-12,3.9213346e-12,1.3679124e-08,,6.293573e-11,9.978346e-10,1.38944585e-11,1.8212008e-11,9.020982e-12,
2361,77725.99,122878.414,3350.4766,,19225,5001,,6.5977193e-13,2.6106893e-11,3.659174e-12,2.4561233e-14,2.7742843e-11,,6.293573e-11,3.330437e-08,2.9815759e-09,2.3658092e-12,7.286375e-11,
2362,866.15137,723.3429,0.10271074,,19225,14117,,6.5977193e-13,6.406757e-12,1.530211e-12,3.9213346e-12,1.3679124e-08,,6.293573e-11,9.978346e-10,1.38944585e-11,1.8212008e-11,9.020982e-12,
